C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_58_208.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_58_208.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_58_208.jpg, 0, 1, 0, 30.18995
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_58_316.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_58_316.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_58_316.jpg, 0, 1, 0, 30.18992
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_58_418.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_58_418.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_58_418.jpg, 0, 1, 0, 30.18991
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_58_520.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_58_520.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_58_520.jpg, -0.3046337, 1, 0, 30.16797
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_58_631.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_58_631.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_58_631.jpg, -0.01153838, 1, 0, 30.18975
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_58_732.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_58_732.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_58_732.jpg, 0, 1, 0, 30.1898
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_58_837.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_58_837.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_58_837.jpg, 0, 1, 0, 30.18999
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_58_938.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_58_938.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_58_938.jpg, 0, 1, 0, 30.19
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_041.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_041.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_041.jpg, 0, 1, 0, 30.19002
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_147.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_147.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_147.jpg, 0, 1, 0, 30.19003
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_256.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_256.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_256.jpg, 0, 1, 0, 30.19001
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_366.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_366.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_366.jpg, 0.08690111, 1, 0, 30.18755
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_470.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_470.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_470.jpg, 0, 1, 0, 30.18998
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_573.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_573.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_573.jpg, 0, 1, 0, 30.19001
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_684.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_684.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_684.jpg, 0, 1, 0, 30.19002
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_788.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_788.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_788.jpg, 0, 1, 0, 30.19001
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_890.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_890.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_890.jpg, 0, 1, 0, 30.19002
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_31_59_996.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_31_59_996.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_31_59_996.jpg, 0, 1, 0, 30.19
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_00_102.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_00_102.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_00_102.jpg, 0, 1, 0, 30.19001
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_00_205.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_00_205.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_00_205.jpg, 0, 1, 0, 30.19
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_00_307.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_00_307.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_00_307.jpg, 0, 1, 0, 30.19
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_00_413.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_00_413.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_00_413.jpg, 0, 1, 0, 30.19
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_00_519.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_00_519.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_00_519.jpg, 0, 1, 0, 30.19
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_00_624.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_00_624.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_00_624.jpg, 0, 1, 0, 30.19004
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_00_728.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_00_728.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_00_728.jpg, 0, 1, 0, 30.19002
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_00_838.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_00_838.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_00_838.jpg, 0, 1, 0, 30.06557
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_00_945.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_00_945.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_00_945.jpg, 0, 1, 0, 30.2444
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_01_053.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_01_053.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_01_053.jpg, 0, 1, 0, 30.0747
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_01_163.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_01_163.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_01_163.jpg, 0, 1, 0, 30.22818
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_01_265.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_01_265.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_01_265.jpg, 0, 1, 0, 30.18835
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_01_368.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_01_368.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_01_368.jpg, 0, 1, 0, 30.19056
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_01_473.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_01_473.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_01_473.jpg, 0, 1, 0, 30.19056
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_01_580.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_01_580.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_01_580.jpg, 0, 1, 0, 30.19038
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_01_687.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_01_687.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_01_687.jpg, 0, 1, 0, 30.19031
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_01_792.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_01_792.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_01_792.jpg, -0.09336822, 1, 0, 30.18813
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_01_899.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_01_899.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_01_899.jpg, -0.1877935, 1, 0, 30.18691
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_002.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_002.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_002.jpg, 0, 1, 0, 30.18956
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_107.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_107.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_107.jpg, 0, 1, 0, 30.19021
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_210.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_210.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_210.jpg, 0, 1, 0, 30.19028
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_310.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_310.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_310.jpg, 0, 1, 0, 30.19037
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_414.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_414.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_414.jpg, -0.03007632, 1, 0, 30.1901
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_518.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_518.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_518.jpg, -0.1988829, 1, 0, 30.18423
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_620.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_620.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_620.jpg, 0, 1, 0, 30.18957
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_733.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_733.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_733.jpg, 0, 1, 0, 30.19015
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_837.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_837.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_837.jpg, 0, 1, 0, 30.19029
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_02_941.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_02_941.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_02_941.jpg, 0, 1, 0, 30.19027
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_041.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_041.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_041.jpg, 0, 1, 0, 30.1903
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_142.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_142.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_142.jpg, 0, 1, 0, 30.1903
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_254.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_254.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_254.jpg, 0, 1, 0, 30.19018
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_356.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_356.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_356.jpg, 0, 1, 0, 30.1903
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_466.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_466.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_466.jpg, 0, 1, 0, 30.19012
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_570.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_570.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_570.jpg, -0.1217819, 1, 0, 30.18629
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_671.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_671.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_671.jpg, -0.1964955, 1, 0, 30.18665
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_778.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_778.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_778.jpg, 0, 1, 0, 30.19001
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_881.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_881.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_881.jpg, -0.03353117, 1, 0, 30.19022
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_03_982.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_03_982.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_03_982.jpg, -0.3378596, 1, 0, 30.16607
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_04_083.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_04_083.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_04_083.jpg, -0.0372452, 1, 0, 30.19038
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_04_183.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_04_183.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_04_183.jpg, -0.05901471, 1, 0, 30.19012
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_04_284.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_04_284.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_04_284.jpg, -0.362372, 1, 0, 30.16502
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_04_387.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_04_387.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_04_387.jpg, -0.3691444, 1, 0, 30.18148
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_04_490.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_04_490.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_04_490.jpg, -0.08920395, 1, 0, 30.19188
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_04_597.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_04_597.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_04_597.jpg, 0, 1, 0, 30.18955
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_04_707.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_04_707.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_04_707.jpg, 0, 1, 0, 30.19019
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_04_810.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_04_810.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_04_810.jpg, 0, 1, 0, 30.1903
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_04_913.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_04_913.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_04_913.jpg, 0, 1, 0, 30.1903
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_023.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_023.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_023.jpg, -0.331599, 1, 0, 30.16538
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_125.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_125.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_125.jpg, -0.6352526, 1, 0, 30.12463
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_234.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_234.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_234.jpg, -0.3408513, 1, 0, 30.18811
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_338.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_338.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_338.jpg, 0, 1, 0, 30.18659
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_441.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_441.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_441.jpg, 0, 1, 0, 30.18974
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_542.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_542.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_542.jpg, 0, 1, 0, 30.18747
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_652.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_652.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_652.jpg, 0, 1, 0, 30.19017
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_755.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_755.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_755.jpg, -0.2781623, 1, 0, 30.17257
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_863.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_863.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_863.jpg, -0.632996, 1, 0, 30.12397
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_05_974.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_05_974.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_05_974.jpg, -0.7102677, 1, 0, 30.13895
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_06_084.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_06_084.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_06_084.jpg, -0.3410488, 1, 0, 30.19938
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_06_196.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_06_196.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_06_196.jpg, -0.05450017, 1, 0, 30.1898
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_06_305.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_06_305.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_06_305.jpg, -0.3346151, 1, 0, 30.18119
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_06_413.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_06_413.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_06_413.jpg, -0.03960057, 1, 0, 30.19067
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_06_522.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_06_522.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_06_522.jpg, 0, 1, 0, 30.19012
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_06_625.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_06_625.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_06_625.jpg, 0, 1, 0, 30.19049
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_06_733.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_06_733.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_06_733.jpg, 0, 1, 0, 30.19022
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_06_841.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_06_841.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_06_841.jpg, -0.0789125, 1, 0, 30.18732
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_06_942.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_06_942.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_06_942.jpg, -0.3834051, 1, 0, 30.163
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_046.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_046.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_046.jpg, -0.06878147, 1, 0, 30.19153
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_148.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_148.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_148.jpg, 0, 1, 0, 30.19051
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_250.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_250.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_250.jpg, 0, 1, 0, 30.19027
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_354.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_354.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_354.jpg, -0.02912569, 1, 0, 30.18997
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_459.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_459.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_459.jpg, -0.3716011, 1, 0, 30.1646
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_563.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_563.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_563.jpg, -0.6830342, 1, 0, 30.12069
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_664.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_664.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_664.jpg, -0.3782645, 1, 0, 30.19195
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_770.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_770.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_770.jpg, -0.088406, 1, 0, 30.19141
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_871.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_871.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_871.jpg, 0, 1, 0, 30.18902
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_07_975.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_07_975.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_07_975.jpg, 0, 1, 0, 30.19016
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_08_078.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_08_078.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_08_078.jpg, 0, 1, 0, 30.19011
C:\Users\sarma\Desktop\Data\IMG\center_2018_11_28_23_32_08_180.jpg, C:\Users\sarma\Desktop\Data\IMG\left_2018_11_28_23_32_08_180.jpg, C:\Users\sarma\Desktop\Data\IMG\right_2018_11_28_23_32_08_180.jpg, 0, 1, 0, 30.19027
